INLINE NewItemTable,Name,Description,Use Desc,ID,Type,ItemAbility,Stat Boosts,Effectiveness,Uses,Mt,Hit,Wt,Crit,Range,Price Per Use,Weapon Level,Icon,Use Effect,Weapon Effect,Weapon EXP,Debuff Type,IER Byte,Item Skill
Metis's Tome,MetisTomeName,0x4a6,0x4df,0x89,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0x89,0x2e,NoEffect,0,0x0,0x0,0x0
Heaven Seal (DUMMY),0x403,0x4ab,0x0,0x8a,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,20000,NoRank,0x8a,0x2f,NoEffect,0,0x0,0x0,0x0
Sharp Claw,SharpClawName,0x44d,0x0,0x8b,0xb,IsWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,17,75,14,0,0x11,0,NoRank,0x8b,0x0,NoEffect,0,0x0,0x0,0x0
Latona,LatonaName,0x480,0x4be,0x8c,0x4,IsStaff|Unsellable,0x0,0x0,3,0,110,5,0,0xff,0,SRank,0x8c,0x37,NoEffect,1,0x0,0x0,0x0
Dragonspear,DragonspearName,0x427,0x0,0x8d,0x1,IsWeapon,0x0,DragonEffectiveness|IsPointer,30,10,80,8,0,0x11,150,CRank,0x8d,0x0,NoEffect,1,0x0,0x0,0x0
Vidofnir,VidofnirName,0x426,0x0,0x8e,0x1,IsWeapon|Unsellable,0x88aef60,SacredWeaponEffectiveness|IsPointer,30,15,95,11,0,0x11,0,SRank,0x8e,0x0,NoEffect,1,0x0,0x0,0x0
Naglfar,NaglfarName,0x46b,0x0,0x8f,Dark,IsWeapon|IsMagic|Indestructible,0x0,0x0,0,25,105,18,0,0x12,0,SRank,0x8f,0x0,NoEffect,1,0x0,0x0,0x0
Wretched Air,WretchedAirName,0x447,0x4ac,0x90,Dark,IsWeapon|Indestructible|MonsterWeapon|NegateDef,0x88aef6c,0x0,0,10,110,0,0,0x12,0,ARank,0x90,0x0,NoEffect,0,0x0,0x0,0x0
Audhulma,AudhulmaName,0x417,0x0,0x91,0x0,IsWeapon|Unsellable,0x88aef78,SacredWeaponEffectiveness|IsPointer,30,18,95,9,0,0x11,0,SRank,0x91,0x0,NoEffect,1,0x0,0x0,0x0
Siegmund,SiegmundName,0x425,0x0,0x92,0x1,IsWeapon|Unsellable|EphraimLock,0x88aef84,SacredWeaponEffectiveness|IsPointer,30,17,90,11,0,0x11,0,NoRank,0x92,0x0,NoEffect,1,0x0,0x0,0x0
Garm,GarmName,0x438,0x0,0x93,0x2,IsWeapon|Unsellable,0x88aef90,SacredWeaponEffectiveness|IsPointer,30,20,85,13,0,0x11,0,SRank,0x93,0x0,NoEffect,1,0x0,0x0,0x0
Nidhogg,NidhoggName,0x446,0x0,0x94,0x3,IsWeapon|Unsellable,0x88aef9c,FlierAndMonster2|IsPointer,30,18,90,7,0,0x22,0,SRank,0x94,0x0,NoEffect,1,0x0,0x0,0x0
Heavy Lance,HeavyLanceName,0x428,0x0,0x95,0x1,IsWeapon,0x0,ArmorEffectiveness|IsPointer,16,9,80,14,0,0x11,75,DRank,0x95,0x0,NoEffect,1,0x0,0x0,0x0
Short Spear,ShortSpearName,0x429,0x0,0x96,0x1,IsWeapon,0x0,0x0,18,9,70,12,0,0x12,50,CRank,0x96,0x0,NoEffect,1,0x0,0x0,0x0
Ocean Seal,OceanSealName,0x4a7,0x4e0,0x97,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x97,0x30,NoEffect,0,0x0,0x0,0x0
Lunar Brace,LunarBraceName,0x4a8,0x4e1,0x98,0x9,Unsellable,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0x98,0x31,NoEffect,0,0x0,0x0,0x0
Solar Brace,SolarBraceName,0x4a9,0x4e2,0x99,0x9,Unsellable,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0x99,0x32,NoEffect,0,0x0,0x0,0x0
1G,0x3f9,0x4a1,0x4da,0x9a,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,1,NoRank,0x9a,0x0,NoEffect,0,0x0,0x0,0x0
5G,0x3fa,0x4a1,0x4da,0x9b,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,5,NoRank,0x9b,0x0,NoEffect,0,0x0,0x0,0x0
10G,0x3fb,0x4a1,0x4da,0x9c,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10,NoRank,0x9c,0x0,NoEffect,0,0x0,0x0,0x0
50G,0x3fc,0x4a1,0x4da,0x9d,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,50,NoRank,0x9d,0x0,NoEffect,0,0x0,0x0,0x0
1000G,ThousandGoldName,0x4a1,0x4da,0x9e,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,1000,NoRank,0x9e,0x0,NoEffect,0,0x0,0x0,0x0
3000G,0x400,0x4a1,0x4da,0x9f,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,3000,NoRank,0x9f,0x0,NoEffect,0,0x0,0x0,0x0
5000G,0x401,0x4a1,0x4da,0xa0,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,NoRank,0xa0,0x0,NoEffect,0,0x0,0x0,0x0
Wind Sword,WindSwordName,0x418,0x0,0xa1,0x0,IsWeapon|MagicDamage,0x0,FlierEffectiveness|IsPointer,40,9,80,9,0,0x12,200,BRank,0xa1,0x0,NoEffect,1,0x0,0x0,0x0
Vulnerary,VulneraryName,0x494,0x4d2,0xa2,0x9,0x0,0x0,0x0,60,0,0,0,0,0x11,100,NoRank,0xa2,0x33,NoEffect,0,0x0,0x0,0x0
Vulnerary (green note),0x3e5,0x494,0x4d2,0xa3,0x9,0x0,0x0,0x0,60,0,0,0,0,0x11,100,NoRank,0xa3,0x34,NoEffect,0,0x0,0x0,0x0
Vulnerary (red note),0x3e5,0x494,0x4d2,0xa4,0x9,0x0,0x0,0x0,60,0,0,0,0,0x11,100,NoRank,0xa4,0x35,NoEffect,0,0x0,0x0,0x0
Dance,0x3d2,0x481,0x4bf,0xa5,0xc,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0xa5,0x0,NoEffect,0,0x0,0x0,0x0
Nightmare,0x39c,0x44c,0x0,0xa6,0x4,IsStaff,0x88aefa8,0x0,1,0,80,8,0,0x13,0,NoRank,0xa6,0x35,NoEffect,0,0x0,0x0,0x0
Demon Stone (DUMMY),0x399,0x449,0x4ae,0xa7,0xb,IsWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,10,75,0,0,0x11,0,NoRank,0xa7,0x0,NoEffect,0,0x0,0x0,0x0
Demon Light,0x39a,0x44a,0x0,0xa8,0xb,IsWeapon|Indestructible|MonsterWeapon,0x88aefb4,0x0,0,15,70,0,0,0x13,0,NoRank,0xa8,0x0,NoEffect,0,0x0,0x0,0x0
Ravager,0x39b,0x44b,0x0,0xa9,0xb,IsWeapon|Indestructible|MonsterWeapon,0x88aefc0,0x0,0,15,95,0,10,0x11,0,NoRank,0xa9,0x0,NoEffect,0,0x0,0x0,0x0
Dragonstone,DragonstoneName,0x448,0x4ad,0xaa,0xb,IsWeapon|IsMagic|Indestructible|MonsterWeapon,0x88aefcc,MonsterEffectiveness|IsPointer,50,16,110,0,15,0x11,0,NoRank,0xaa,0x0,NoEffect,0,0x0,0x0,0x0
Demon Surge,DemonSurgeName,0x46f,0x0,0xab,0x7,IsWeapon|IsMagic|Unsellable,0x0,0x0,0,11,90,10,0,0x12,0,NoRank,0xab,0x0,NoEffect,0,0x0,0x0,0x0
Shadowshot,ShadowshotName,0x470,0x0,0xac,0x7,IsWeapon|IsMagic|Uncounterable,0x0,0x0,5,13,80,20,5,0x3a,0,NoRank,0xac,0x0,CannotDoubleEffect,0,0x0,0x0,0x0
Rotten Claw,RottenClawName,0x44e,0x0,0xad,0xb,IsWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,11,90,8,0,0x11,0,NoRank,0xad,0x0,NoEffect,0,0x0,0x0,0x0
Fetid Claw,FetidClawName,0x44f,0x0,0xae,0xb,IsWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,16,85,10,0,0x11,0,NoRank,0xae,0x0,NoEffect,0,0x0,0x0,0x0
Poison Claw,PoisonClawName,0x450,0x0,0xaf,0xb,IsWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,6,75,10,0,0x11,0,NoRank,0xaf,0x0,PoisonEffect,0,0x0,0x0,0x0
Lethal Talon,LethalTalonName,0x451,0x0,0xb0,0xb,IsWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,10,70,12,0,0x11,0,NoRank,0xb0,0x0,PoisonEffect,0,0x0,0x0,0x0
Fiery Fang,FieryFangName,0x452,0x0,0xb1,0xb,IsWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,5,100,5,0,0x11,0,NoRank,0xb1,0x0,NoEffect,0,0x0,0x0,0x0
Hellfang,HellfangName,0x453,0x0,0xb2,0xb,IsWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,13,90,8,0,0x11,0,NoRank,0xb2,0x0,NoEffect,0,0x0,0x0,0x0
Evil Eye,EvilEyeName,0x46d,0x0,0xb3,0x7,IsWeapon|IsMagic|Unsellable|Indestructible,0x0,0x0,0,7,95,6,0,0x12,0,NoRank,0xb3,0x0,NoEffect,0,0x0,0x0,0x0
Crimson Eye,CrimsonEyeName,0x46e,0x0,0xb4,0x7,IsWeapon|IsMagic|Unsellable|Indestructible,0x0,0x0,0,14,80,13,0,0x12,0,NoRank,0xb4,0x0,NoEffect,0,0x0,0x0,0x0
Stone,StoneName,0x46c,0x0,0xb5,0x7,IsWeapon|IsMagic,0x0,0x0,5,0,75,8,0,0x13,0,NoRank,0xb5,0x0,StoneEffect,5,0x0,0x0,0x0
Aircalibur,AircaliburName,0x45b,0x0,0xb6,Tome,IsWeapon|IsMagic,0x0,FlierEffectiveness|IsPointer,20,8,95,2,0,0x12,55,BRank,0xb6,0x0,NoEffect,1,0x0,0x0,0x0
Juna Fruit,JunaFruitName,0x4aa,0x4e3,0xb7,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0xb7,0x36,NoEffect,0,0x0,0x0,0x0
150G,0x3fe,0x4a1,0x4da,0xb8,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,150,NoRank,0xb8,0x0,NoEffect,0,0x0,0x0,0x0
200G,0x3ff,0x4a1,0x4da,0xb9,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,200,NoRank,0xb9,0x0,NoEffect,0,0x0,0x0,0x0
Black Gem,BlackGemName,0x49d,0x0,0xba,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,30000,NoRank,0xba,0x0,NoEffect,0,0x0,0x0,0x0
Gold Gem,GoldGemName,0x49c,0x0,0xbb,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,40000,NoRank,0xbb,0x0,NoEffect,0,0x0,0x0,0x0
Skill Scroll,0xFFFF,0xFFFF,SkillScrollDesc,0xbc,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0xbc,0x38,NoEffect,0,0x0,0x0,0x0
Loneliness,LonelinessName,LonelinessDesc,0x0,0xbd,Dark,IsWeapon|IsMagic|Unsellable|PillowLock,0x0,0x0,40,8,90,8,30,0x26,20,DRank,0xbd,0x0,NoEffect,1,0x0,0x0,0x0
Dummy,0x403,0x4ab,0x0,0xbe,0x7,IsWeapon|IsMagic,0x0,0x0,0,11,90,10,0,0x22,0,DRank,0xbe,0x0,NoEffect,1,0x0,0x0,0x0
Dummy,0x403,0x4ab,0x0,0xbf,0x7,IsWeapon|IsMagic,0x0,0x0,0,11,90,10,0,0x22,0,DRank,0xbf,0x0,NoEffect,1,0x0,0x0,0x0
Dummy,0x403,0x4ab,0x0,0xc0,Special,IsWeapon|IsMagic,0x0,0x0,8,25,0,8,0,0x22,0,ERank,0xc0,0x0,NoEffect,1,0x0,0x0,0x0
Bomb,BombName,BombDesc,0x0,0xc1,Special,IsWeapon|IsMagic,0x0,0x0,8,21,90,8,0,0x22,50,ERank,Bomb,0x0,NoEffect,4,0x0,0x0,0x0
Heavy Bomb,HeavyBombName,HeavyBombDesc,0x0,0xc2,Special,IsWeapon|IsMagic,0x0,0x0,6,25,90,12,0,0x22,90,DRank,HeavyBomb,0x0,NoEffect,4,0x0,0x0,0x0
Long+AC0-Fuse,LongFuseBombName,LongFuseBombDesc,0x0,0xc3,Special,IsWeapon|IsMagic,0x0,0x0,6,20,90,16,0,0x33,60,DRank,LongFuseBomb,0x0,NoEffect,4,0x0,0x0,0x0
Powder Shell,PowderShellName,PowderShellDesc,0x0,0xc4,Special,IsWeapon|IsMagic,0x0,0x0,8,40,90,8,0,0x22,120,BRank,PowderShell,0x0,NoEffect,4,0x0,0x0,0x0
Firebomb,FirebombName,FirebombDesc,0x0,0xc5,Special,IsWeapon|IsMagic,0x0,HorseEffectiveness|IsPointer,6,25,90,10,0,0x22,100,CRank,Firebomb,0x0,NoEffect,4,0x0,0x0,0x0
Sticky Bomb,StickyBombName,StickyBombDesc,0x0,0xc6,Special,IsWeapon|IsMagic,0x0,ArmorEffectiveness|IsPointer,6,25,90,10,0,0x22,100,CRank,StickyBomb,0x0,NoEffect,4,0x0,0x0,0x0
Cluster Bomb,ClusterBombName,ClusterBombDesc,0x0,0xc7,Special,IsWeapon|IsMagic,0x0,0x0,10,25,90,8,0,0x22,140,BRank,ClusterBomb,0x0,NoEffect,4,0x0,0x0,0x0
Powder Keg,PowderKegName,PowderKegDesc,0x0,0xc8,Special,IsWeapon|IsMagic,0x0,0x0,3,70,90,30,0,0x22,500,ARank,PowderKeg,0x0,NoEffect,4,0x0,0x0,0x0
Red Hornet,RedHornetName,RedHornetDesc,0x0,0xc9,Special,IsWeapon|IsMagic,0x0,0x0,6,20,110,8,40,0x22,100,CRank,RedHornet,0x0,NoEffect,4,0x0,0x0,0x0
Gold Hornet,GoldHornetName,GoldHornetDesc,0x0,0xca,Special,IsWeapon|IsMagic,0x0,0x0,6,35,110,8,40,0x22,220,ARank,GoldHornet,0x0,NoEffect,4,0x0,0x0,0x0
Slim Axe,SlimAxeName,BlankDesc,0x0,0xcb,0x2,IsWeapon,0x0,0x0,30,9,100,9,20,0x11,12,ERank,0xcb,0x0,NoEffect,1,0x0,0x0,0x0
Moonshine,MoonshineName,MoonshineDesc,0x0,0xcc,Special,IsWeapon|IsMagic,0x0,0x0,1,60,90,8,0,0x22,0,ERank,0xcc,0x0,NoEffect,16,0x0,0x0,0x0
Butterfly,ButterflyName,ButterflyDesc,ButterflyUseDesc,0xcd,0x9,Unsellable,0x0,0x0,1,0,0,0,0,0x11,100,NoRank,0xcd,ButterflyItemEffectID,NoEffect,0,0x0,0x0,0x0
Crystal Knife,CrystalKnifeName,BlankDesc,0x0,0xce,0x0,IsWeapon,0x0,0x0,5,15,120,1,0,0x11,10,ERank,0xce,0x0,NoEffect,6,0x0,0x0,0x0
Skewer,SkewerName,SkewerDesc,0x0,0xcf,0x1,IsWeapon,0x0,0x0,30,8,70,13,0,0x11,16,CRank,0xcf,0x0,NoEffect,1,0x0,0x0,ChargeID
Savage Blade,SavageBladeName,SavageBladeDesc,0x0,0xd0,0x0,IsWeapon,0x0,0x0,15,14,85,13,35,0x11,50,BRank,0xd0,0x0,NoEffect,1,0x0,0x0,0x0
Savage Gore,SavageGoreName,SavageGoreDesc,0x0,0xd1,0x1,IsWeapon,0x0,0x0,15,15,80,14,35,0x11,60,BRank,0xd1,0x0,NoEffect,1,0x0,0x0,0x0
Savage Maul,SavageMaulName,SavageMaulDesc,0x0,0xd2,0x2,IsWeapon,0x0,0x0,15,17,75,16,35,0x11,50,BRank,0xd2,0x0,NoEffect,1,0x0,0x0,0x0
Ablatio Photon,AblatioPhotonName,AblatioPhotonDesc,0x0,0xd3,Tome,IsWeapon|IsMagic|Uncounterable|ReverseTriangle|NegateDef,0x0,0x0,5,30,120,20,0,0x3a,600,ARank,AblatioPhoton,0x0,CannotDoubleEffect,3,0x0,0x0,0x0
Manxome Mien,ManxomeMienName,ManxomeMienDesc,0x0,0xd4,0x9,Unsellable,0x0,0x0,1,0,0,0,0,0x11,100,NoRank,0xcd,0x0,NoEffect,0,0x0,0x0,0x0
Breeze,BreezeName,BreezeDesc,BreezeUseDesc,0xd5,0x4,IsStaff,0x0,0x0,1,0,0,0,0,0x11,65,CRank,Breeze,0x5,NoEffect,1,0x0,0x0,0x0
Patient Katti,PatientKattiName,PatientKattiDesc,0x0,0xd6,0x0,IsWeapon,0x0,0x0,20,10,110,7,50,0x11,65,CRank,PatientKatti,0x0,NoEffect,1,0x0,0x0,VantageMinusID
Dervish Katti,DervishKattiName,DervishKattiDesc,0x0,0xd7,0x0,IsWeapon|IsBrave,0x0,0x0,20,6,80,7,30,0x11,65,CRank,DervishKatti,0x0,NoEffect,1,0x0,0x0,0x0
Razorbeak,RazorbeakName,RazorbeakDesc,0x0,0xd8,0x1,IsWeapon|Uncounterable|NegateDef,0x0,0x0,15,7,100,5,20,0x11,15,CRank,Razorbeak,0x0,NoEffect,1,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
